BCS-SPL, 0.050000, 1.tif, 21.939435, 0.515267 
BCS-SPL, 0.050000, 2.tif, 22.557866, 0.564190 
BCS-SPL, 0.050000, 3.tif, 20.953359, 0.538352 
BCS-SPL, 0.050000, 4.tif, 27.627378, 0.790088 
BCS-SPL, 0.050000, 5.tif, 25.081149, 0.689497 
BCS-SPL, 0.050000, 6.tif, 23.137904, 0.625835 
BCS-SPL, 0.050000, 7.tif, 19.493155, 0.551535 
BCS-SPL, 0.050000, 8.tif, 23.261946, 0.693110 
BCS-SPL, 0.100000, 1.tif, 22.869963, 0.549810 
BCS-SPL, 0.100000, 2.tif, 24.362972, 0.628832 
BCS-SPL, 0.100000, 3.tif, 22.620177, 0.572450 
BCS-SPL, 0.100000, 4.tif, 29.962755, 0.830150 
BCS-SPL, 0.100000, 5.tif, 27.652005, 0.747335 
BCS-SPL, 0.100000, 6.tif, 25.145440, 0.688545 
BCS-SPL, 0.100000, 7.tif, 21.993566, 0.642871 
BCS-SPL, 0.100000, 8.tif, 25.992114, 0.751448 
BCS-SPL, 0.150000, 1.tif, 23.348450, 0.571214 
BCS-SPL, 0.150000, 2.tif, 25.520965, 0.671678 
BCS-SPL, 0.150000, 3.tif, 23.850359, 0.602205 
BCS-SPL, 0.150000, 4.tif, 31.582281, 0.854872 
BCS-SPL, 0.150000, 5.tif, 29.303763, 0.781137 
BCS-SPL, 0.150000, 6.tif, 26.387326, 0.724492 
BCS-SPL, 0.150000, 7.tif, 23.533364, 0.689397 
BCS-SPL, 0.150000, 8.tif, 28.527270, 0.804086 
BCS-SPL, 0.200000, 1.tif, 23.820131, 0.590657 
BCS-SPL, 0.200000, 2.tif, 26.406580, 0.701767 
BCS-SPL, 0.200000, 3.tif, 25.354128, 0.649450 
BCS-SPL, 0.200000, 4.tif, 32.802575, 0.873760 
BCS-SPL, 0.200000, 5.tif, 30.540166, 0.805768 
BCS-SPL, 0.200000, 6.tif, 27.391381, 0.751405 
BCS-SPL, 0.200000, 7.tif, 24.984338, 0.735353 
BCS-SPL, 0.200000, 8.tif, 30.071625, 0.831734 
BCS-SPL, 0.250000, 1.tif, 24.323114, 0.613528 
BCS-SPL, 0.250000, 2.tif, 27.315194, 0.734135 
BCS-SPL, 0.250000, 3.tif, 26.010020, 0.665659 
BCS-SPL, 0.250000, 4.tif, 33.808646, 0.888162 
BCS-SPL, 0.250000, 5.tif, 31.722652, 0.828692 
BCS-SPL, 0.250000, 6.tif, 28.259866, 0.774362 
BCS-SPL, 0.250000, 7.tif, 25.949346, 0.759916 
BCS-SPL, 0.250000, 8.tif, 31.175796, 0.849539 
BCS-SPL, 0.300000, 1.tif, 24.814600, 0.637335 
BCS-SPL, 0.300000, 2.tif, 28.069805, 0.759091 
BCS-SPL, 0.300000, 3.tif, 27.068462, 0.696113 
BCS-SPL, 0.300000, 4.tif, 34.867337, 0.902712 
BCS-SPL, 0.300000, 5.tif, 32.805340, 0.849232 
BCS-SPL, 0.300000, 6.tif, 29.063168, 0.793314 
BCS-SPL, 0.300000, 7.tif, 26.730258, 0.778439 
BCS-SPL, 0.300000, 8.tif, 32.286937, 0.866321 
BCS-SPL, 0.100000, 1.tif, 22.850586, 0.550476 
BCS-SPL, 0.100000, 2.tif, 24.336996, 0.630813 
BCS-SPL, 0.100000, 3.tif, 22.613207, 0.573111 
BCS-SPL, 0.100000, 4.tif, 29.997843, 0.828928 
BCS-SPL, 0.100000, 5.tif, 27.616959, 0.746869 
BCS-SPL, 0.100000, 6.tif, 25.081125, 0.686478 
BCS-SPL, 0.100000, 7.tif, 21.875526, 0.639132 
BCS-SPL, 0.100000, 8.tif, 25.848687, 0.749001 
